x                         y                        z                        mf.Hx                    mf.Hy                    mf.Hz
-76.57753880774048        -20.918812088240475      32.38649204390396        -2235.3160677365345      -75364.43526212117       -421.1208628469934
-73.78647371236328        -34.965856817534174      48.428213213672585       -136300.9851099908       30989.346413814663       794.3027134351137
-69.05708287379953        -36.82324502148195       53.90306779318044        -65055.8217247541        34970.25624199732        263.80757990283274
-73.994774762575          -34.85490780250505       44.106005932381194       -145631.9404279906       29732.42176753946        165.89834658120333
-72.38172481466701        -37.73483415293765       50.991857022384586       -88446.43121662541       73445.54899888375        -644.9058028290364
-63.84670997542495        -49.08484515586009       55.92906227976036        -35396.189270725954      69970.90065530718        9.044584524332825
-67.057218355789          -44.559722581743074      54.918122297530736       -34651.339612096555      51587.00534480035        143.6674469491161
-70.05059787960187        -41.583625546283535      51.26471161984804        -42901.714192693275      59962.295260884435       168.79183247165167
-62.13572456020366        -53.585393721093794      47.247007924997185       -24984.18911556782       132636.23101202195       -1173.7475224150355
-64.05259482787146        -51.00025575560471       48.38317158354255        -41488.7479651246        84461.58175472336        165.56870176564357
-60.672247993496974       -54.26654667779725       44.482100246465684       14161.14083931817        134770.86684238902       1248.5554165498547
-59.534989175813806       -57.43850752012489       43.28673412536918        92339.27093584428        150082.60597600217       -933.2644902833244
-74.58535071216005        -34.04063071505023       41.21749042216844        -155757.70231061842      10085.779550754154       -338.37249023485236
-76.13343451235598        -29.319162350211432      28.28724923220592        -110804.85934409295      -94506.46816790427       233.05435845569656
-75.23212728108395        -31.478251834536987      34.795081615744614       -140616.4283118061       -53330.28986738304       120.47324585923404
-72.2958343591831         -38.48429578566504       39.81279429820434        -77777.17886995854       79378.78918251829        -239.555275599398
-74.27216536635089        -30.10711243560272       4.628734780223599        -105471.50398433261      -55749.041407031116      -148.2118605777195
-74.54057561842822        -33.13584392269867       0                        -144382.44976305834      -10376.713320451798      -95.96596767584212
-74.3747941117192         -32.54922090961116       27.171106232978442       -135674.61954261528      -22695.616020211568      -285.86104640754417
-73.37447994271488        -35.60360813711435       31.05779962749513        -125933.57337294334      46345.137651624435       -427.90753641886783
-74.13207824250648        -35.686174492079495      35.846096153693125       -145516.02467690766      50548.015103634796       703.7851202372515
-77.15061439339118        -29.675385529370544      16.68348192784225        -129756.33068202765      -112952.05570959875      103.51849137527483
-76.69822106274574        -28.569966245373514      12.351665853948942       -99137.49319630135       -110087.48353141449      -520.1389326736165
-74.812641614363          -29.309978823450543      22.55073322964859        -100795.52543360218      -71311.35348827821       -341.1808011362598
-78.14990317155166        -26.816149648761566      23.470352164424835       -54435.88721244488       -152974.09454076263      -429.02960673639706
-75.64699436318533        -27.508508915457504      19.436534736407676       -79623.09986550383       -95409.88694288401       -3.2169300744944365
-76.75691458594962        -30.598119646453885      20.20380923530026        -147426.53936082977      -92733.20107716852       -245.65071972070302
-77.15208316898544        -26.40306917324281       16.247426773625435       -55434.78798743386       -123260.34111312933      -311.0128211334776
-76.52551098584942        -24.288444740672237      22.00280426097874        -24893.34006768555       -98333.39398835423       342.39397806717835
-77.5426915681891         -21.11152518436934       24.50791711568495        5170.147757224598        -77527.08238683341       -112.95025796051868
-75.38288779176276        -31.833375996864604      13.3556588721598         -144823.097591879        -47231.32259735635       206.42537009568724
-77.05432804016384        -25.300941159276395      12.661976548745768       -33454.56210656629       -111735.13956447541      912.5474048676017
-75.8376008158741         -27.804342686066985      9.065004211486817        -78424.20577385835       -97532.01669215488       185.03541378040453
-77.95245346052073        -16.98516590596411       27.51900237128408        10412.836452576657       -62479.784738376555      -53.235287979415595
-79.31467361534058        -13.861113230952789      21.2938952604352         13505.17164272935        -64015.312321248224      114.56751822983924
-78.58124982594948        -17.574330791729317      19.053733771469155       11354.330415260592       -62219.34507562203       -72.59351835724304
-76.67594681259361        -16.341941192314426      12.25065996812747        9060.85263836262         -59658.284364715415      313.72701539981483
-78.27105526445357        -22.7975396324858        16.258948886004717       4845.581287909588        -96129.03396348262       28.9583467356793
-78.74537627823375        -25.783921263284004      7.810745674028532        -16448.846559491187      -149231.2207185067       -549.4213800283447
-81.35777503886659        -24.615194101914142      0                        70357.80704713636        -137957.18794701266      -1716.854328885464
-79.83902789960797        -29.167072983226326      0                        -137340.4236508913       -214787.79967304753      379.6955953283541
-78.39986452476295        -32.83958663048965       0                        -235582.8619040771       -84833.0466059786        -136.02292720770183
-75.54788092405454        -33.27151415693287       5.952545456915238        -170994.56274096944      -20851.25281672261       593.6680116634461
-71.97678594483365        -33.56465869695854       4.755381731792262        -104635.53707378899      7554.333627938359        70.86574794762153
-65.6233568249492         -34.4750939963765        0                        -48666.739489659696      17351.007081468673       -20.37791711463151
-74.73720540214586        -35.092694728696564      2.362483727351892        -161270.69336450525      34148.8485982486         -1077.2580127906285
-72.07577811742439        -35.85204807900543       0                        -103259.80333601993      41636.194589806866       -108.18432977430696
-68.95849374128649        -37.14520231821455       4.737162763287035        -64012.289518509875      39235.02859602579        219.928154496741
-76.8223653746995         -36.37740894326807       0                        -241689.4376910322       88294.63176105899        -3177.056421175369
-82.85854687263979        -18.95888027043204       0                        27146.44621225009        -51221.75800327625       160.47918615363048
-84.00332879392619        -12.978464796313155      0                        -11603.44406639033       -66100.65168660108       -150.67976513140658
-55.50717960927502        -59.47748831978676       43.5800786415677         132139.35326067888       49402.753041784155       -131.6343707791509
-54.959146287435175       -59.455748585076556      47.52076419270406        123919.63759867832       42193.554802435065       -196.3470823637773
-52.048169582405215       -63.48941022085362       44.97819051760935        101957.22543368518       -44828.52988763791       378.1873598715234
-57.191355593830416       -58.9845714041292        39.69709332885329        130951.9520563185        91222.07687136116        -314.6940279968417
-53.51627777669937        -60.45011638542109       39.41079167997946        115887.08522635407       9069.59181299648         405.40250437689315
-28.249139860145124       -75.02106134804687       39.90480790711928        -81734.39470409892       -86662.35776523255       -1363.1395180156644
-34.35035524341532        -74.09210952823312       36.622806580605726       18585.529680725824       -142899.31068469206      -732.5028834733894
-30.777372109532          -74.91574945932632       33.210866602588894       -55359.406993174336      -123594.0245871397       348.0126828584008
-38.9509385620402         -71.55134508191014       45.49019045626696        70572.92616146045        -71532.05800668178       -159.5621530652713
-35.53880755703441        -72.56929306087385       42.98033008337107        37828.194056057146       -112917.32471287597      313.6415753068487
-38.781317702880564       -73.06602158085957       39.09777043040134        91802.90875089548        -81291.9160786964        1874.0719656888832
-40.58603560803466        -70.95447657018386       42.41317885145479        67854.25908253211        -49556.92144873035       -64.03755419645348
-17.433695874779048       -77.12787074025731       22.54326753265267        -63113.18985913353       8648.736759000574        322.71237297198513
-21.629789353995214       -77.03604742390279       26.16776592314438        -80368.42871362716       -2677.5829338415824      96.31483662319413
-26.58987148801589        -77.1488427712425        27.6270500344373         -125190.80290522851      -56932.29170128689       -164.16331756440462
-37.74768278500289        -73.46207378818725       34.50372361076563        90766.8966201435         -103909.35792082708      -1304.4869107027591
-27.685552907248013       -76.74829964549279       23.771250952504648       -119816.49076242745      -79774.29179754379       574.0316727132716
-29.757470521410937       -74.25959283431357       27.25565208386813        -59344.61866677262       -101331.76786360364      241.44469930180057
-33.00236478736877        -75.6196974265894        27.593145715349763       -26195.506946484616      -166132.35279794902      -158.52948874069938
-35.968898456154534       -71.67351038639696       32.25079952110638        40991.6743281327         -94119.26604896381       634.1752979893079
-32.863184488782736       -72.96655161035527       29.753225802487254       -9017.461279514226       -114607.99561142897      280.15725162559414
-45.76902041971977        -43.55486647592879       10.50869656021022        10550.770622174208       13291.158896543995       -43.01835467602118
-24.366194866815626       -56.758180000654576      13.651031469114688       -4099.064501817676       -13309.038322998553      -21.93384925638862
-32.86018461857946        -47.27083249197806       8.919019976545433        8193.14991664147         -3348.357137108447       128.5084787633091
-23.304248207521024       -64.31147568231287       0                        -19579.192039190053      -21874.102007441994      183.0485054304315
-25.530501540314507       -72.14822835013527       7.200712380238505        -56522.23341858849       -46303.0181084044        -85.75412411730703
-23.90597563303985        -73.54492257399028       0                        -67134.19609630859       -34777.633527498765      -481.46460603755787
-27.307753414002125       -73.68386612845677       3.8602930434908584       -65493.16926782137       -67960.35557835021       31.117719211629872
-24.63596905215802        -81.35148719001779       0                        -147527.31402354405      55951.471572019356       1193.2539124891214
-28.16742302906711        -76.18091765242387       0                        -105658.16250229695      -90929.27839906214       -861.6243512778487
-52.7351412471279         -51.43362600301578       4.88123001935075         34850.502624439476       40783.41411446085        34.017075078195596
-54.59802003882923        -55.45529447091381       0                        66450.36340422228        57892.196413817175       359.1202606367692
-50.734579472076824       -50.427353542743276      0                        27930.01684499596        31353.4761175491         221.08510326406636
-52.44730427749135        -56.59756321168028       4.639208767414767        70513.4254264214         30781.53684616734        23.875814218057318
-56.81532250680185        -52.118515815072314      0                        28648.224965326153       72407.53388038445        -89.02298722667521
-39.86577570727766        -48.74909873575964       0                        16708.065010010687       1011.2191993464554       78.63015991870847
-48.032804467936614       -50.64734921418777       9.89355704751988         29408.340796612767       18982.89536208883        174.3833721971295
-28.831918938421676       -56.849881772638554      0                        3109.5445381754967       -17759.054043914573      83.73719662311325
-28.618256515521583       -65.88487376968894       0                        -9278.345325495478       -42306.66130902685       -413.40583962216465
-36.57238147933102        -73.86742125018313       26.383627704343592       71231.19932498818        -135323.95412530078      -2922.959613788819
-34.29878622867476        -72.1306753407891        24.111676463422015       18450.439773741065       -106017.92871258852      126.71315257883842
-30.195311204951388       -74.91069399124109       22.280408541341156       -63957.17829271719       -112127.24649534778      -11.46267722078898
-28.636080170899806       -76.78216371976137       17.942322662831774       -113320.14008830982      -102880.01426173048      -225.01215861268994
-31.90113243577515        -75.53023988265855       16.99278155053668        -46410.93911203737       -151818.9194542226       110.65516529653097
-28.765102984317668       -77.58530408215249       14.089274402889698       -133130.43962287562      -107395.66470255278      -175.38893855330159
-31.068667763148387       -75.4439053139726        13.253319034930268       -60159.39007569465       -135105.2005566564       -707.1619505231536
-24.629473364910144       -78.66902020266288       18.669546436838782       -127703.26749497982      -1512.443600253595       -115.98367224684456
-22.071826087803966       -75.68833918039036       21.581268979670707       -74617.61642749333       -14288.676311095867      -486.60644704019626
-29.204204494038017       -79.82545179822809       0                        -218635.24491978963      -157582.3811910714       3233.0823967397596
-32.881511767706876       -78.38229025130282       0                        -84332.05690022389       -233538.28511524198      -1034.6544288137652
-31.488365590742827       -76.03707206543166       5.1504207809497515       -63012.493319043635      -151372.96281862346      417.10811239790473
-28.785909028746897       -76.36108975257157       6.060067203753267        -104567.5192063139       -101139.50090377587      361.23189793375053
-25.189910176425634       -78.90264394595877       12.642348525349815       -143084.65908025776      -3968.872054362002       -519.1246500789955
-25.615795214971556       -76.43999530121795       9.028860301799533        -101720.12168086586      -40765.222077176484      733.2857755652116
-28.713044134398736       -75.71460601489345       10.847203579302969       -90423.40121396747       -96599.15673516903       37.276993525773456
-23.300942004693184       -76.76318652822529       15.665587424480082       -94705.1959452281        -9499.216653316866       461.77048613553285
-16.77332869890594        -76.33394371908346       14.934991300380947       -60517.163476351576      9081.735754126235        101.14689881493562
-20.732030536432656       -76.67682947410024       8.768328087793751        -73543.71491886831       -1912.4856209509412      935.6237569038738
-18.9646545805734         -82.85722537451599       0                        -55038.22445378013       25982.781299526643       315.74847862296224
-12.980628761831884       -84.00299444995737       0                        -67781.1665994749        -10744.415248548316      -131.12564186780062
-63.971502283361836       -37.727282613100705      9.234411036137246        -38325.284150239924      29760.60151709996        6.968928067970509
-53.815376312293594       -43.13351820602672       5.341628046736684        -490.87317453912186      31708.66780000393        -19.97104164546357
-61.120249380246975       -40.34216927861996       0                        -25394.28458079107       35431.710055128366       -55.07878463583162
-57.333091342537486       -46.745730553591244      0                        -383.22100861620527      51133.229383298705       321.77513654199566
-59.22424266249723        -49.22587831194103       5.341628046736684        -1980.739292703312       69155.45428777361        -134.1431181785776
-61.16614942401943        -51.71356242548902       0                        -10535.100231312184      98026.97678335088        694.5763840544939
-56.56124221494873        -55.66603112162036       40.236702410420754       71408.22249869308        82064.56846775407        396.0671098584113
-60.53696698780166        -53.76605084440562       4.494974952506913        11447.290424509594       120459.28477602405       617.0205245048414
-58.957862665097174       -55.76630858321642       0                        58819.53616752442        121415.67128706486       -1573.0004327634906
-56.960166772577196       -56.88447143677317       3.993178897520768        87466.50106797289        90076.06958292183        128.3975268264907
-57.13540116754613        -58.55548910135976       0                        122668.52971308793       91248.30256680565        937.7066557258051
-58.15546485116276        -57.31680654896436       24.409906515648583       94778.64662381896        112871.78123192984       -33.03718798241262
-59.88228804471241        -57.208073961460045      30.416148650429445       82870.72536365077        156873.58954345898       955.5589640305259
-44.908876271719926       -66.22557441045299       54.0126669411826         52443.803267451825       -35426.74464702048       85.75066097681463
-41.26723684893268        -68.49258571198341       48.94267609617417        54578.15184992086        -42490.83955295195       -200.2666673705063
-50.01859454389497        -65.08099757495609       47.21502798970037        70122.0367121195         -45483.74059178217       -220.12646102711216
-47.54717645076764        -64.00449382102245       50.44857847943733        62480.37314736849        -32887.16397448386       207.45319532123943
-73.36879513447873        -34.81328353885546       20.8030316381187         -132984.6158441758       29587.233947331508       -739.1853716360321
-73.01457719866913        -31.66674330447284       17.02031928312914        -104855.07459087075      -24754.75772339325       32.671332531293224
-72.61419183652418        -34.83921084557614       14.472492526413761       -110850.90221770875      24949.599628121367       138.2828371150521
-60.24366980310969        -53.73450560124513       29.434780262364637       14901.503335154177       121604.59912232358       -831.0869636971678
-61.12407014018683        -54.43183509070939       35.31459485016093        6232.814217556638        140895.66348982073       852.2020828462148
-71.99308686356324        -38.16732269325015       36.2267054149965         -80713.76234080135       68289.94394428284        -678.8374245425829
-70.6899281680231         -37.918383669431634      46.587138488802644       -73346.79826230663       53594.52735224757        -122.86115361963236
-63.44446706705428        -46.82813659124924       50.54135966531764        -29807.872363799484      59499.119932702946       -48.37036168002886
-65.4895870384036         -42.843671553949015      46.52121374723817        -34928.59941829654       49152.241140056685       -45.433091038719304
-70.04465374556368        -42.34820193987841       42.71010849924344        -37678.92105190237       59236.36553289795        -294.12054008524143
-63.43006405709222        -47.545857091489005      44.3014552076997         -30254.41421691803       61460.38616508924        -4.248625992676569
-63.69390318766354        -47.107455301033845      40.20922169169931        -29969.43398817531       60300.48694845748        -123.02413670438217
-61.55897269439031        -51.94355848485397       40.7214125405594         -17520.899182332316      103967.68038891013       -103.89214634486011
-72.48663010907025        -35.821203132183676      25.04470143012627        -109733.88115712994      46162.2484343374         443.8555048403932
-72.75481420710277        -39.12968160946165       28.548278505760287       -70242.036670608         89290.92353969536        -1.6986908337493591
-70.19756322832872        -38.85006434875507       31.344748052006633       -63808.05783347104       55406.890551632205       391.2128559840101
-69.9002997150473         -42.071159525389525      36.98267354117878        -38584.705161823316      59840.30697559281        116.14792197305984
-73.30055802831515        -31.14222989580921       9.257469560447188        -106730.85299378724      -31434.754657161226      -404.3114876030989
-74.32361861007399        -34.263027232157135      10.069019236812386       -146620.5486627873       16106.927709236294       -160.66110809841
-72.37720756259405        -37.70014482316936       16.354027256003175       -89117.81952738916       69396.45681941985        -389.090428291741
-73.88106666575884        -36.80043903168702       6.814088094658123        -127835.25720331217      77719.1704013789         -123.30174768988466
-72.21380647437924        -38.01167838667944       11.92466576969838        -83542.56953729491       71503.71729104644        227.26947886064872
-72.46764069284217        -38.4852359727           2.362483727351892        -79179.05440480207       81223.73090879554        414.59449217243724
-69.10138629666477        -39.47154269626995       0                        -55470.12144007952       52031.55253800762        -136.14181303168567
-67.4064369335469         -42.35034005358385       7.123322089583112        -39198.35248922915       51459.73222961515        54.52538959982357
-67.82185684589918        -44.74491343826234       0                        -35447.774282452985      52524.625908075934       253.65535889467213
-75.00283061697387        -39.99464204448931       0                        -49870.55437127128       148647.6502052322        4634.49101545037
-50.92661627399681        -62.66697550279786       41.753168779052615       86998.38536869158        -29298.297353691203      200.99555850561686
-45.53668035203914        -66.0125487030576        43.552823181814674       51781.90579610536        -34378.72999876859       -214.4394230361789
-50.014435217219784       -66.02487225952747       41.47816616893994        61702.443526933566       -50807.67931341809       585.3065083053706
-49.78307377077955        -62.69936972063932       37.376893444355105       78216.79434966818        -28801.841870687414      113.65682954657525
-55.80009597181717        -60.29956364816324       32.889408460652994       151132.88523780968       45298.969164800095       820.9820459936382
-55.215952468447476       -57.469291654176516      36.274857263488464       92764.30308787477        58898.22823963446        -66.47097572314858
-57.12703450921657        -58.3609614533708        28.81542563697444        120330.69655648644       92558.24390805885        134.8311634967515
-52.07928565731921        -59.91748497465154       34.38129988281174        93316.08419446148        7961.358509342671        -1178.7488250370186
-53.29143881640971        -61.8352111617835        29.695721271529163       125524.89951855186       -17167.773578478875      -105.6370927918744
-43.10382134530625        -68.61199103529417       40.091857633282174       54621.94122064102        -37138.37099429974       -259.56450405903456
-39.403969957574574       -70.17866106971893       37.148190604416          60788.66117526622        -57455.45110380865       36.08236327696104
-52.733004968587075       -62.313903437889614      25.1266673574744         116212.37496036354       -29898.470055333455      -140.50945712904877
-40.41695241972875        -69.1658353338294        30.776631288589606       54587.92833367902        -47899.26414064647       -187.7683233873907
-46.92402713171531        -66.09023538987947       39.888811362132806       53751.93983850582        -37474.07957458741       -71.68907610649437
-43.652186530618394       -68.19195496254343       36.08476894510091        53889.70296644642        -35716.81086845671       -39.17645402364938
-47.09563285794582        -67.4656453010429        34.26307811658389        50575.637398484294       -38412.724269364575      67.93036373863711
-42.299076403117326       -53.61854661920331       7.75996080797443         28563.286530900772       -2042.4747419951161      42.17703710682468
-31.582195781278877       -72.57625394480904       18.95346487213328        -23366.455780368487      -103696.06098519065      -240.29815912677492
-37.75091706744304        -69.61363414958123       18.693275815171326       48323.98464144026        -64572.51322761142       219.45184560541605
-37.55717249477892        -70.52367793389256       25.948639510256367       52009.81447939147        -75296.74059817543       642.4073376690095
-40.00133132925607        -72.08364081300083       22.741086023760428       83476.83819266858        -54607.74100355643       -1379.215354570623
-54.11882885202428        -59.91612193932047       3.9832530656523106       119050.00103330966       19848.951596087954       -368.01470578698746
-50.735708736572796       -56.90488825747489       0                        66547.52504492569        19258.26566621869        -397.2918992311323
-54.06722252705211        -59.91453673328017       0                        118608.3374042861        27740.64807235946        -1856.4194043455414
-34.61091253291205        -73.1308497319499        13.429751815022657       25715.83103196496        -123575.98971759937      766.1606716294915
-30.944131454787275       -61.21677318984596       8.92650954653907         4842.974970890362        -30053.32800377686       96.8969114444793
-33.0225829262019         -75.43115160644547       8.09204365215144         -21931.940944619822      -163947.3071602366       -80.04112367931693
-35.30724485669441        -74.70259461506393       10.3037474648541         42658.30831075761        -161545.45636600102      -415.9079562621449
-34.33004284573142        -73.64425865861591       3.9677811375830196       16553.621665308718       -130228.52180606342      265.61385185794035
-31.000289637090873       -68.12478175952913       4.7999878159751095       -7408.537033674861       -60486.08882636702       161.89871191488416
-31.075006159718296       -70.86690202309669       0                        -14474.907761810728      -81964.24862482423       164.89628682008757
-33.11406843351631        -74.84822572795619       0                        -14750.173668873547      -150905.37761905653      1120.221178059312
-45.491707778663496       -56.28810596392287       0                        44607.36201994383        -872.7871013927507       -142.0312205039396
-48.77263155529494        -59.81991227892997       4.553618392772931        68166.23654336295        -8447.551936551345       -56.86679952106759
-38.395244563764          -59.75952123855623       0                        28234.903890351092       -23504.534044327047      -40.99543590143185
-34.57411803381545        -64.76131709132324       0                        17415.933517080823       -44736.53003330775       -294.33026708879726
-36.41849032933831        -76.8029003478061        0                        77028.45940933413        -242733.92699758042      -180.08722099405864
-41.63907193202064        -67.91715990386126       25.585956337477942       51465.28952310024        -41945.19337925475       -331.20059605207973
-58.75938840627055        -52.46386055635758       25.012581631163354       20362.22919856849        87930.91242656465        174.48289159387622
-58.48831988993774        -53.41623748439268       19.375153984072263       29901.056595327347       91879.45683875056        519.7215454151847
-64.7308538816834         -50.286428107411396      22.86869006214975        -46313.01328521591       73020.78223218235        650.4846627668703
-57.05098903251387        -58.21121267381456       20.642060568077117       114740.69886178964       86958.84173286275        285.2660937526516
-54.51433931311435        -59.39513573932673       23.065408647827088       117153.78529320209       35170.08737074252        -874.0516081135028
-52.548245679024255       -59.871492467139525      19.827527686443815       99818.66677581688        9990.11884168317         -457.746568565432
-56.51193375453173        -58.884484859113826      16.71120065761261        127296.68621434708       75576.4042276615         514.2386586956861
-59.292946258247525       -53.742578083374724      14.638407932471454       21679.57365461997        105419.98207610374       259.333067698297
-64.06185374235348        -46.855795846230016      7.847744618251169        -31602.981931526854      59496.90113748716        115.05191081991727
-63.641145752699664       -48.03052233378783       0                        -31689.795820837317      66401.90382004215        -177.5906748805058
-63.76588067375965        -51.63845209079293       3.0650526451019973       -46536.70265541679       91916.32543318212        -594.220027077281
-56.57399852938085        -57.5237570282639        12.466628028894227       100051.31521039912       79843.12697407478        31.2765312614382
-62.248962395842526       -52.816846024250665      11.703025071851194       -26132.00736469818       119602.27418963265       -366.05817263568247
-60.78163855802243        -54.515997321999805      8.685085417231893        18668.32275241996        141837.4907956907        -511.20693913978704
-63.183288022926746       -56.85819131933262       0                        -8655.589715104263       245992.20341404315       2810.1959356049047
-65.88427079607347        -53.705155257207515      0                        -110710.64602283022      92307.05834769488        -3286.6495578912813
-52.66488158690121        -62.722176287691696      15.093847389753545       114262.96560522327       -33903.139163440996      405.23565205787844
-60.507046626934894       -59.698380996318704      0                        161707.39317830122       191880.3789304209        92.28691126618659
-60.399818068015556       -56.8555574604334        5.866960394582301        71038.98968378986        167805.3820455399        11.856664601441253
-57.53951650339892        -58.53728552893839       9.39161602836311         126139.580156814         100969.98134976046       -140.96021675525992
-53.417658381948826       -61.31994171652623       11.530176760529079       126236.67715826392       -7693.18601981418        -518.272829703565
-54.17043517699645        -59.917707145360765      7.966506131304613        121259.48853280871       22708.5416942598         -151.13594212488695
-57.722304227274726       -62.39489470565744       0                        252890.83974077547       71110.60722784384        -258.5533006987099
-69.95124606924273        -41.90602341772267       26.03104192572122        -39695.89876131002       60624.026510192365       372.3128594584302
-70.4192826021484         -40.78955479311009       18.181280862144767       -47256.34389848429       62283.07341592726        224.1297583659127
-67.39657940469495        -42.36519958950952       12.526484534427668       -37728.928985853985      49842.258780664226       28.51800844557837
-62.395685822964374       -49.85818964827056       34.37008446875913        -25943.51567140899       78723.84828524369        -224.6442642273687
-63.41789548201165        -49.93875160843099       28.394445408560554       -33958.940765061         77941.41480434299        434.8553130342507
-66.03478278245599        -42.381824495384336      39.58048596616006        -37276.73820130184       49723.94811823571        26.591044897499767
-67.41989455990866        -42.70705335674856       32.494967971274164       -36870.40569575772       51923.29778171816        -350.0214965712426
-63.02378568228881        -43.12906935557524       33.737290363093855       -27363.75202103771       47610.54921051628        176.69732179714148
-65.54369460889895        -43.46785842880462       27.494708919119812       -33778.59057381701       50738.4204127262         180.47488416355418
-66.8551931272512         -43.55682502063996       22.277234439645223       -35340.29161615911       51243.31551437615        -173.15636806365973
-68.80646026861119        -37.865730267578265      20.880531725503648       -61613.63838680185       43808.06802599025        167.38667149991184
-64.8761300571003         -45.72668578431562       17.912587329620823       -33741.7284174903        53591.65028315146        205.00794623232346
-61.73228023154537        -48.93729724975255       19.248135820941677       -18866.633947446935      71853.63844279785        -487.1295954307232
-64.11729098887045        -52.14739979258377       16.210761033537352       -55111.72499151789       101913.17345960609       -1203.424789697128
-71.25826241773618        -41.07161880141641       8.013265412097793        -45264.35275383979       72933.86917741054        290.25605965028177
-62.38889513492519        -51.667201279019096      7.128077410414982        -27932.26881240732       99785.256469351          360.7261665099426
-62.897066986949426       -47.89654654799129       13.547940219596416       -27203.666523779284      64364.389477906116       90.81254284937583
-69.23068162616312        -49.3164432431914        0                        -49188.44416315384       33932.93992596696        1207.334543523157
-72.4940244261736         -44.38010268641868       0                        -14344.859878421705      67423.2283318223         -674.4797037977728
-48.63953126756229        -62.73176393848079       33.000618109657594       69029.73580378374        -24857.52953469462       140.08886890813994
-49.12862698524393        -66.06542049694387       27.68629535546254        58621.92895873452        -47491.57797693898       187.81975327298218
-44.90299909053916        -66.63793560050317       31.398227831538865       52871.81888000716        -34987.539163157824      -132.96799663561825
-49.59853499592322        -61.19183402338094       22.61883053432759        80185.79828632233        -14953.859609706675      -206.6392065859344
-42.6537711655967         -63.166573152277735      7.75996080797443         45572.64946735163        -28669.27470747899       60.59574088313277
-41.01376417323876        -70.09835145907816       14.388038240537119       64069.55612031361        -45932.55934257513       228.10400804308549
-41.070448111489696       -65.38677220318952       20.744825498788657       44319.99792411886        -38552.323849759174      92.56332697057445
-45.720971369262365       -65.31064187382994       25.223273164699513       53781.99799479037        -34681.47051248959       -8.953263954634606
-48.49013293388094        -62.76696743298619       17.783574228909252       68575.37070703981        -26391.713736069425      96.69857989254588
-45.571952049738826       -62.96677029263196       12.771767518441841       56024.83798264581        -23816.675843040783      -311.57652313997943
-52.934787478721404       -63.38379889364837       4.151203490456742        121772.58869178423       -46977.39094923903       234.9826809972384
-49.57057179052582        -61.71225674704882       0                        76296.74693031127        -19020.65632589733       185.18679589229205
-54.78096242951127        -64.99248848879411       0                        150099.9540300066        -115644.98329491448      514.8765716859358
-38.95556712421254        -71.21089265444195       10.218296174365353       66722.59447367174        -64387.70350835096       233.565286485368
-36.804913190142365       -68.374581267831         4.994644031365308        36710.47123680953        -62213.28600397592       -179.12768548583665
-36.616824598778415       -72.68887956215542       6.44733025318718         57667.222288613986       -109927.92564894892      -206.68486271108515
-35.98824630323123        -71.74327201889159       0                        39634.63796412496        -100614.19958314113      322.8794211191763
-44.75950674360766        -64.06743586491444       0                        52777.27585300042        -31155.75132130743       -1.9579681753042573
-49.432883671105316       -63.207391080186085      4.418704532708345        73818.6919163175         -34213.48726759269       -27.97893220191154
-40.575165232236415       -67.84515180190851       0                        48016.569051730534       -46536.25644977581       -634.0463185220282
-42.6053342727167         -68.37292671233091       6.409548828050983        52993.718720897945       -37567.56459960486       161.50489469647985
-40.14006975860715        -74.9250962696342        0                        147573.72836448232       -43486.56179300698       -673.6902217599376
-41.8621096385432         -64.27667267773361       14.252393153381544       46157.38801798701        -33097.60142259648       -49.35652304980863
-49.29519555168481        -64.70252541332333       8.837409065416681        66388.6946055867         -43188.603160048006      -73.67160598855423
-50.91840392710636        -68.06110294593273       0                        44494.30343310297        -70716.19336015677       1076.339435006947
-45.48788933724417        -71.80411295405115       0                        54385.26157690558        -20724.130914273694      199.04281318853722
71.41909436527914         32.974999651457146       121.0842846272575        40590.70346428009        -456.01181003798513      -40561.58924301468
64.36304640752176         39.909985533849586       131.43174792926183       3853.687599739482        -5354.15993381343        -2479.985561576865
50.80842184177145         56.16894720499191        120.71810516566244       -28258.794208904746      -9608.091770265852       23795.583206881474
46.546958726441936        55.98081473985146        136.95017838574987       -1831.6048588850279      803.208198020177         3189.9589319816673
35.944160430079506        70.04622425540532        125.18368568224584       -10809.132959236786      14942.212719985928       -22631.72346064576
40.26547782192896         66.65236642481625        103.37484785706533       -43015.89243370319       41343.16344159482        -1538.131055477951
34.87151262896587         70.60807291882305        103.8880139580119        -24565.425625553937      86531.68653049518        -5581.293892775587
18.542248722079492        76.75611271829888        119.5741398499465        33980.65777271845        -2574.5346746443906      -9245.37365308486
33.99616369546472         71.09903582183433        107.4517685420285        -12504.668837538336      93121.49099375511        -10092.37820859781
30.411132442897436        72.6459018294053         105.26047982861016       36602.278453869294       95406.98651909003        -7962.466212961473
24.4775782687285          74.73081210921278        107.54972468864774       75511.84168962543        36648.17181946922        -8682.342849420907
27.926810897279964        72.81891694426082        119.93592463946261       29378.299152886782       35600.95888145226        -38343.38749243897
31.219045725115976        72.39722734874958        114.02865500454857       22239.18514179071        88873.98679985547        -29641.81648449745
41.00029268025831         55.801746655183784       131.3161922925735        -4807.770969968557       2081.1578706829227       1592.5488085234424
74.84396732465531         24.406462140019713       117.34483011288485       25096.191053511007       51826.04786953902        -29482.331392015512
